name,chip,cpu_cores,gpu_cores,memory,storage,display_size,color,current_price,original_price,savings,discount_percentage,connectivity,url,model_sku,scraped_at
Refurbished 14-inch MacBook Pro Apple M4 Chip with 10‑Core CPU and 10‑Core GPU - Space Black,M4,10-Core CPU,10-Core GPU,16GB,512GB,14-inch,Space Black,1359.0,1599.0,240.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FW2U3B/A/refurbished-14-inch-macbook-pro-apple-m4-chip-with-10%E2%80%91core-cpu-and-10%E2%80%91core-gpu-space-black?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FW2U3B,2025-07-30 09:42:11
Refurbished 14-inch MacBook Pro Apple M4 Chip with 10‑Core CPU and 10‑Core GPU - Silver,M4,10-Core CPU,10-Core GPU,16GB,512GB,14-inch,Silver,1359.0,1599.0,240.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FW2W3B/A/refurbished-14-inch-macbook-pro-apple-m4-chip-with-10%E2%80%91core-cpu-and-10%E2%80%91core-gpu-silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FW2W3B,2025-07-30 09:42:12
Refurbished 15-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Starlight,M4,10-Core CPU,10-Core GPU,16GB,1TB,15-inch,Starlight,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1DF0B/A/Refurbished-15-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Starlight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1DF0B,2025-07-30 09:42:13
Refurbished 15-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Midnight,M4,10-Core CPU,10-Core GPU,16GB,1TB,15-inch,Midnight,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1DH0B/A/Refurbished-15-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Midnight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1DH0B,2025-07-30 09:42:14
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Silver,M4,10-Core CPU,10-Core GPU,24GB,1TB,13-inch,Silver,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1GS0B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1GS0B,2025-07-30 09:42:15
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Silver,M4,10-Core CPU,10-Core GPU,32GB,512GB,13-inch,Silver,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1GS2B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1GS2B,2025-07-30 09:42:16
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Starlight,M4,10-Core CPU,10-Core GPU,24GB,1TB,13-inch,Starlight,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1GT0B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Starlight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1GT0B,2025-07-30 09:42:17
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Midnight,M4,10-Core CPU,10-Core GPU,32GB,512GB,13-inch,Midnight,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1GU2B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Midnight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1GU2B,2025-07-30 09:42:18
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Sky Blue,M4,10-Core CPU,10-Core GPU,32GB,512GB,13-inch,Blue,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1H92B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Sky-Blue?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1H92B,2025-07-30 09:42:19
Refurbished 15-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Sky Blue,M4,10-Core CPU,10-Core GPU,16GB,1TB,15-inch,Blue,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1HE0B/A/Refurbished-15-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Sky-Blue?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1HE0B,2025-07-30 09:42:20
"Refurbished Mac mini Apple M4 Pro Chip with 12-Core CPU and 16-Core GPU, Gigabit Ethernet",M4 Pro,12-Core CPU,16-Core GPU,24GB,1TB,,,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G1KZAB/A/Refurbished-Mac-mini-Apple-M4-Pro-Chip-with-12-Core-CPU-and-16-Core-GPU-Gigabit-Ethernet-?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1KZAB,2025-07-30 09:42:21
"Refurbished Mac mini Apple M4 Pro Chip with 14-Core CPU and 20-Core GPU, Gigabit Ethernet",M4 Pro,14-Core CPU,20-Core GPU,24GB,512GB,,,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G1KZQB/A/Refurbished-Mac-mini-Apple-M4-Pro-Chip-with-14-Core-CPU-and-20-Core-GPU-Gigabit-Ethernet-?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1KZQB,2025-07-30 09:42:22
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Silver,M3,8-Core CPU,10-Core GPU,16GB,512GB,24-inch,Silver,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G19E2B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G19E2B,2025-07-30 09:42:23
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Yellow,M3,8-Core CPU,10-Core GPU,16GB,512GB,24-inch,Yellow,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G19G2B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Yellow?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G19G2B,2025-07-30 09:42:24
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Green,M3,8-Core CPU,10-Core GPU,16GB,512GB,24-inch,Green,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G19J2B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Green?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G19J2B,2025-07-30 09:42:25
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Blue,M3,8-Core CPU,10-Core GPU,16GB,512GB,24-inch,Blue,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G19L2B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Blue?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G19L2B,2025-07-30 09:42:26
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Purple,M3,8-Core CPU,10-Core GPU,16GB,512GB,24-inch,Purple,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G19Q2B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Purple?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G19Q2B,2025-07-30 09:42:27
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Orange,M3,8-Core CPU,10-Core GPU,16GB,512GB,24-inch,Orange,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G19S2B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Orange?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G19S2B,2025-07-30 09:42:29
Refurbished 15-inch MacBook Air Apple M3 Chip with 8‑Core CPU and 10‑Core GPU - Starlight,M3,8-Core CPU,10-Core GPU,24GB,1TB,15-inch,Starlight,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1BU6B/A/Refurbished-15-inch-MacBook-Air-Apple-M3-Chip-with-8%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Starlight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1BU6B,2025-07-30 09:42:30
Refurbished 15-inch MacBook Air Apple M3 Chip with 8‑Core CPU and 10‑Core GPU - Midnight,M3,8-Core CPU,10-Core GPU,24GB,1TB,15-inch,Midnight,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1BW6B/A/Refurbished-15-inch-MacBook-Air-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Midnight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1BW6B,2025-07-30 09:42:31
"Refurbished 24-inch iMac Apple M1 Chip with 8‑Core CPU and 8‑Core GPU, Gigabit Ethernet - Orange",M1,8-Core CPU,8-Core GPU,16GB,1TB,24-inch,Orange,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G1333B/A/Refurbished-24-inch-iMac-Apple-M1-Chip-with-8%E2%80%91Core-CPU-and-8%E2%80%91Core-GPU-Gigabit-Ethernet-Silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1333B,2025-07-30 09:42:32
"Refurbished 14-inch MacBook Pro Apple M4 Chip with 10‑Core CPU and 10‑Core GPU, Nano-texture display - Silver",M4,10-Core CPU,10-Core GPU,16GB,512GB,14-inch,Silver,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1DW2B/A/refurbished-14-inch-macbook-pro-apple-m4-chip-with-10%E2%80%91core-cpu-and-10%E2%80%91core-gpu-nano-texture-display-silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1DW2B,2025-07-30 09:42:33
Refurbished 14-inch MacBook Pro Apple M4 Chip with 10‑Core CPU and 10‑Core GPU - Space Black,M4,10-Core CPU,10-Core GPU,16GB,1TB,14-inch,Space Black,1529.0,1799.0,270.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FW2V3B/A/refurbished-14-inch-macbook-pro-apple-m4-chip-with-10%E2%80%91core-cpu-and-10%E2%80%91core-gpu-space-black?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FW2V3B,2025-07-30 09:42:34
Refurbished 14-inch MacBook Pro Apple M4 Chip with 10‑Core CPU and 10‑Core GPU - Silver,M4,10-Core CPU,10-Core GPU,16GB,1TB,14-inch,Silver,1529.0,1799.0,270.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FW2X3B/A/refurbished-14-inch-macbook-pro-apple-m4-chip-with-10%E2%80%91core-cpu-and-10%E2%80%91core-gpu-silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FW2X3B,2025-07-30 09:42:35
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Yellow,M3,8-Core CPU,10-Core GPU,16GB,1TB,24-inch,Yellow,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G19G3B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Yellow?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G19G3B,2025-07-30 09:42:36
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Blue,M3,8-Core CPU,10-Core GPU,16GB,1TB,24-inch,Blue,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G19L3B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Blue?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G19L3B,2025-07-30 09:42:37
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Blue,M3,8-Core CPU,10-Core GPU,24GB,512GB,24-inch,Blue,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G19L5B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Blue?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G19L5B,2025-07-30 09:42:38
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Starlight,M4,10-Core CPU,10-Core GPU,32GB,1TB,13-inch,Starlight,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1GT3B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Starlight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1GT3B,2025-07-30 09:42:39
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Sky Blue,M4,10-Core CPU,10-Core GPU,32GB,1TB,13-inch,Blue,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1H93B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Sky-Blue?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1H93B,2025-07-30 09:42:40
Refurbished 15-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Sky Blue,M4,10-Core CPU,10-Core GPU,24GB,1TB,15-inch,Blue,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1HF0B/A/Refurbished-15-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Sky-Blue?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1HF0B,2025-07-30 09:42:41
Refurbished Mac Studio Apple M2 Max Chip with 12‑Core CPU and 30‑Core GPU,M2 Max,12-Core CPU,30-Core GPU,32GB,512GB,,,1609.0,1889.0,280.0,14.82,10Gb Ethernet,https://www.apple.com/uk/shop/product/FQH73B/A/Refurbished-Mac-Studio-Apple-M2-Max-Chip-with-12%E2%80%91Core-CPU-and-30%E2%80%91Core-GPU?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FQH73B,2025-07-30 09:42:42
Refurbished 14-inch MacBook Pro Apple M3 Pro Chip with 11‑Core CPU and 14‑Core GPU - Space Black,M3 Pro,11-Core CPU,14-Core GPU,18GB,512GB,14-inch,Space Black,1609.0,1899.0,290.0,15.27,Wi-Fi,https://www.apple.com/uk/shop/product/FRX33B/A/refurbished-14-inch-macbook-pro-apple-m3-pro-chip-with-11%E2%80%91core-cpu-and-14%E2%80%91core-gpu-space-black?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FRX33B,2025-07-30 09:42:43
Refurbished 14-inch MacBook Pro Apple M3 Pro Chip with 11‑Core CPU and 14‑Core GPU - Silver,M3 Pro,11-Core CPU,14-Core GPU,18GB,512GB,14-inch,Silver,1609.0,1899.0,290.0,15.27,Wi-Fi,https://www.apple.com/uk/shop/product/FRX63B/A/refurbished-14-inch-macbook-pro-apple-m3-pro-chip-with-11%E2%80%91core-cpu-and-14%E2%80%91core-gpu-silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FRX63B,2025-07-30 09:42:45
"Refurbished Mac mini Apple M4 Chip with 10-Core CPU and 10-Core GPU, 10Gb Ethernet",M4,10-Core CPU,10-Core GPU,32GB,2TB,,,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G1JX5B/A/Refurbished-Mac-mini-Apple-M4-Chip-with-10-Core-CPU-and-10-Core-GPU-10Gb-Ethernet-?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1JX5B,2025-07-30 09:42:45
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Yellow,M3,8-Core CPU,10-Core GPU,24GB,1TB,24-inch,Yellow,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G19G6B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Yellow?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G19G6B,2025-07-30 09:42:46
Refurbished 14-inch MacBook Pro Apple M4 Chip with 10‑Core CPU and 10‑Core GPU - Silver,M4,10-Core CPU,10-Core GPU,24GB,1TB,14-inch,Silver,1699.0,1999.0,300.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FCX14B/A/refurbished-14-inch-macbook-pro-apple-m4-chip-with-10%E2%80%91core-cpu-and-10%E2%80%91core-gpu-silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FCX14B,2025-07-30 09:42:47
Refurbished 14-inch MacBook Pro Apple M4 Pro Chip with 12‑Core CPU and 16‑Core GPU – Silver,M4 Pro,12-Core CPU,16-Core GPU,24GB,512GB,14-inch,Silver,1699.0,1999.0,300.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FX2E3B/A/Refurbished-14-inch-MacBook-Pro-Apple-M4-Pro-Chip-with-12%E2%80%91Core-CPU-and-16%E2%80%91Core-GPU-Silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FX2E3B,2025-07-30 09:42:48
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Sky Blue,M4,10-Core CPU,10-Core GPU,24GB,2TB,13-inch,Blue,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1H91B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Sky-Blue?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1H91B,2025-07-30 09:42:49
Refurbished Mac Studio Apple M4 Max chip with 14‑Core CPU and 32‑Core GPU,M4 Max,14-Core CPU,32-Core GPU,36GB,512GB,,,1779.0,2099.0,320.0,15.25,10Gb Ethernet,https://www.apple.com/uk/shop/product/FU963B/A/Refurbished-Mac-Studio-Apple-M4-Max-chip-with-14%E2%80%91Core-CPU-and-32%E2%80%91Core-GPU?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FU963B,2025-07-30 09:42:50
Refurbished 15-inch MacBook Air Apple M3 Chip with 8‑Core CPU and 10‑Core GPU - Silver,M3,8-Core CPU,10-Core GPU,24GB,2TB,15-inch,Silver,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1BS7B/A/Refurbished-15-inch-MacBook-Air-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1BS7B,2025-07-30 09:42:51
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Blue,M3,8-Core CPU,10-Core GPU,16GB,2TB,24-inch,Blue,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G19L4B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Blue?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G19L4B,2025-07-30 09:42:52
"Refurbished 14-inch MacBook Pro Apple M4 Pro Chip with 12‑Core CPU and 16‑Core GPU, Nano-texture display – Space Black",M4 Pro,12-Core CPU,16-Core GPU,24GB,512GB,14-inch,Space Black,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1FEDB/A/Refurbished-14-inch-MacBook-Pro-Apple-M4-Pro-Chip-with-12%E2%80%91Core-CPU-and-16%E2%80%91Core-GPU-Nano-texture-display-Space-Black?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1FEDB,2025-07-30 09:42:53
